Instance,Terminal,Layer,X location,Y location,Voltage
FILLER_33_653,VGND,li1,308.6600,103.3600,0.000283
FILLER_33_641,VGND,li1,303.1400,103.3600,0.000312
FILLER_33_629,VGND,li1,297.6200,103.3600,0.000331
FILLER_33_617,VGND,li1,292.1000,103.3600,0.000355
FILLER_33_612,VGND,li1,287.9600,103.3600,0.000373
FILLER_33_600,VGND,li1,284.2800,103.3600,0.000389
FILLER_33_588,VGND,li1,278.7600,103.3600,0.000413
FILLER_33_576,VGND,li1,273.2400,103.3600,0.000437
FILLER_33_563,VGND,li1,264.7300,103.3600,0.000473
FILLER_33_539,VGND,li1,255.3000,103.3600,0.000488
FILLER_33_527,VGND,li1,250.7000,103.3600,0.000484
FILLER_33_493,VGND,li1,232.7600,103.3600,0.000443
FILLER_33_485,VGND,li1,230.4600,103.3600,0.000432
FILLER_33_473,VGND,li1,225.8600,103.3600,0.000405
FILLER_33_461,VGND,li1,220.3400,103.3600,0.000384
FILLER_33_449,VGND,li1,214.8200,103.3600,0.000358
FILLER_33_447,VGND,li1,211.3700,103.3600,0.000334
FILLER_33_441,VGND,li1,209.7600,103.3600,0.000334
FILLER_33_429,VGND,li1,205.6200,103.3600,0.000315
FILLER_33_417,VGND,li1,200.1000,103.3600,0.000283
FILLER_33_405,VGND,li1,194.5800,103.3600,0.000263
FILLER_33_393,VGND,li1,189.0600,103.3600,0.000237
FILLER_33_390,VGND,li1,185.3800,103.3600,0.000219
FILLER_33_378,VGND,li1,182.1600,103.3600,0.000202
FILLER_33_366,VGND,li1,176.6400,103.3600,0.000224
FILLER_33_345,VGND,li1,164.4500,103.3600,0.000368
FILLER_33_337,VGND,li1,162.3800,103.3600,0.000385
FILLER_33_324,VGND,li1,157.3200,103.3600,0.000435
FILLER_33_312,VGND,li1,151.8000,103.3600,0.000478
FILLER_33_300,VGND,li1,146.2800,103.3600,0.000518
FILLER_33_293,VGND,li1,141.2200,103.3600,0.000550
FILLER_33_281,VGND,li1,137.5400,103.3600,0.000572
FILLER_33_278,VGND,li1,133.8600,103.3600,0.000588
FILLER_33_270,VGND,li1,131.5600,103.3600,0.000600
FILLER_33_257,VGND,li1,124.2000,103.3600,0.000644
FILLER_33_249,VGND,li1,121.9000,103.3600,0.000653
FILLER_33_237,VGND,li1,117.3000,103.3600,0.000670
FILLER_33_225,VGND,li1,111.7800,103.3600,0.000696
FILLER_33_220,VGND,li1,107.6400,103.3600,0.000709
FILLER_33_213,VGND,li1,103.7300,103.3600,0.000701
FILLER_33_205,VGND,li1,101.6600,103.3600,0.000686
FILLER_33_193,VGND,li1,97.0600,103.3600,0.000640
FILLER_33_181,VGND,li1,91.5400,103.3600,0.000606
FILLER_33_169,VGND,li1,86.0200,103.3600,0.000562
FILLER_33_167,VGND,li1,82.5700,103.3600,0.000522
FILLER_33_161,VGND,li1,80.9600,103.3600,0.000522
FILLER_33_149,VGND,li1,76.8200,103.3600,0.000489
FILLER_33_137,VGND,li1,71.3000,103.3600,0.000436
FILLER_33_125,VGND,li1,65.7800,103.3600,0.000402
FILLER_33_113,VGND,li1,60.2600,103.3600,0.000358
FILLER_33_111,VGND,li1,56.8100,103.3600,0.000318
FILLER_33_105,VGND,li1,55.2000,103.3600,0.000318
FILLER_33_93,VGND,li1,51.0600,103.3600,0.000285
FILLER_33_81,VGND,li1,45.5400,103.3600,0.000232
FILLER_33_69,VGND,li1,40.0200,103.3600,0.000197
FILLER_33_57,VGND,li1,34.5000,103.3600,0.000154
FILLER_33_55,VGND,li1,31.0500,103.3600,0.000117
FILLER_33_51,VGND,li1,29.9000,103.3600,0.000117
FILLER_33_39,VGND,li1,26.2200,103.3600,0.000079
FILLER_33_27,VGND,li1,20.7000,103.3600,0.000079
FILLER_33_15,VGND,li1,15.1800,103.3600,0.000079
FILLER_33_3,VGND,li1,9.6600,103.3600,0.000079
FILLER_32_904,VGND,li1,422.7400,97.9200,0.000376
FILLER_32_877,VGND,li1,409.6300,97.9200,0.000373
FILLER_32_869,VGND,li1,407.1000,97.9200,0.000371
FILLER_32_854,VGND,li1,399.0500,97.9200,0.000364
FILLER_32_846,VGND,li1,396.5200,97.9200,0.000360
FILLER_32_834,VGND,li1,391.9200,97.9200,0.000351
FILLER_32_822,VGND,li1,386.4000,97.9200,0.000341
FILLER_32_791,VGND,li1,370.0700,97.9200,0.000286
FILLER_32_783,VGND,li1,367.5400,97.9200,0.000273
FILLER_32_755,VGND,li1,353.0500,97.9200,0.000186
FILLER_32_749,VGND,li1,351.4400,97.9200,0.000186
FILLER_32_737,VGND,li1,347.3000,97.9200,0.000163
FILLER_32_725,VGND,li1,341.7800,97.9200,0.000125
FILLER_32_713,VGND,li1,336.2600,97.9200,0.000101
FILLER_32_701,VGND,li1,330.7400,97.9200,0.000069
FILLER_32_699,VGND,li1,327.2900,97.9200,0.000076
FILLER_32_693,VGND,li1,325.6800,97.9200,0.000076
FILLER_32_681,VGND,li1,321.5400,97.9200,0.000082
FILLER_32_669,VGND,li1,316.0200,97.9200,0.000089
FILLER_32_657,VGND,li1,310.5000,97.9200,0.000097
FILLER_32_645,VGND,li1,304.9800,97.9200,0.000105
FILLER_32_643,VGND,li1,301.5300,97.9200,0.000108
FILLER_32_637,VGND,li1,299.9200,97.9200,0.000112
FILLER_32_625,VGND,li1,295.7800,97.9200,0.000115
FILLER_32_613,VGND,li1,290.2600,97.9200,0.000124
FILLER_32_601,VGND,li1,284.7400,97.9200,0.000131
FILLER_32_589,VGND,li1,279.2200,97.9200,0.000136
FILLER_32_576,VGND,li1,273.2400,97.9200,0.000142
FILLER_32_564,VGND,li1,267.7200,97.9200,0.000147
FILLER_32_557,VGND,li1,261.9700,97.9200,0.000153
FILLER_32_553,VGND,li1,260.3600,97.9200,0.000153
FILLER_32_541,VGND,li1,257.1400,97.9200,0.000156
FILLER_32_537,VGND,li1,252.7700,97.9200,0.000156
FILLER_32_533,VGND,li1,251.6200,97.9200,0.000156
FILLER_32_531,VGND,li1,250.0100,97.9200,0.000156
FILLER_32_519,VGND,li1,247.0200,97.9200,0.000155
FILLER_32_507,VGND,li1,241.5000,97.9200,0.000150
FILLER_32_501,VGND,li1,236.4400,97.9200,0.000146
FILLER_32_489,VGND,li1,233.2200,97.9200,0.000144
FILLER_32_477,VGND,li1,227.7000,97.9200,0.000140
FILLER_32_475,VGND,li1,224.2500,97.9200,0.000136
FILLER_32_469,VGND,li1,222.6400,97.9200,0.000136
FILLER_32_457,VGND,li1,218.5000,97.9200,0.000133
FILLER_32_445,VGND,li1,212.9800,97.9200,0.000128
FILLER_32_433,VGND,li1,207.4600,97.9200,0.000125
FILLER_32_421,VGND,li1,201.9400,97.9200,0.000121
FILLER_32_418,VGND,li1,198.2600,97.9200,0.000118
FILLER_32_406,VGND,li1,195.0400,97.9200,0.000115
FILLER_32_394,VGND,li1,189.5200,97.9200,0.000111
FILLER_32_382,VGND,li1,184.0000,97.9200,0.000107
FILLER_32_370,VGND,li1,178.4800,97.9200,0.000103
FILLER_32_363,VGND,li1,172.7300,97.9200,0.000154
FILLER_32_357,VGND,li1,171.1200,97.9200,0.000154
FILLER_32_345,VGND,li1,166.9800,97.9200,0.000180
FILLER_32_333,VGND,li1,161.4600,97.9200,0.000214
FILLER_32_321,VGND,li1,155.9400,97.9200,0.000248
FILLER_32_309,VGND,li1,150.4200,97.9200,0.000290
FILLER_32_306,VGND,li1,146.7400,97.9200,0.000305
FILLER_32_298,VGND,li1,144.4400,97.9200,0.000311
FILLER_32_286,VGND,li1,137.7700,97.9200,0.000310
FILLER_32_278,VGND,li1,135.2400,97.9200,0.000307
FILLER_32_266,VGND,li1,130.6400,97.9200,0.000302
FILLER_32_259,VGND,li1,124.8900,97.9200,0.000295
FILLER_32_253,VGND,li1,123.2800,97.9200,0.000292
FILLER_32_251,VGND,li1,121.2100,97.9200,0.000288
FILLER_32_247,VGND,li1,120.0600,97.9200,0.000288
FILLER_32_235,VGND,li1,116.3800,97.9200,0.000282
FILLER_32_223,VGND,li1,110.8600,97.9200,0.000274
FILLER_32_215,VGND,li1,104.6500,97.9200,0.000262
FILLER_32_209,VGND,li1,103.0400,97.9200,0.000256
FILLER_32_197,VGND,li1,98.9000,97.9200,0.000245
FILLER_32_195,VGND,li1,95.4500,97.9200,0.000231
FILLER_32_189,VGND,li1,93.8400,97.9200,0.000231
FILLER_32_177,VGND,li1,89.7000,97.9200,0.000218
FILLER_32_165,VGND,li1,84.1800,97.9200,0.000199
FILLER_32_153,VGND,li1,78.6600,97.9200,0.000186
FILLER_32_141,VGND,li1,73.1400,97.9200,0.000170
FILLER_32_139,VGND,li1,69.6900,97.9200,0.000155
FILLER_32_133,VGND,li1,68.0800,97.9200,0.000155
FILLER_32_121,VGND,li1,63.9400,97.9200,0.000143
FILLER_32_109,VGND,li1,58.4200,97.9200,0.000123
FILLER_32_97,VGND,li1,52.9000,97.9200,0.000111
FILLER_32_85,VGND,li1,47.3800,97.9200,0.000094
FILLER_32_83,VGND,li1,43.9300,97.9200,0.000080
FILLER_32_77,VGND,li1,42.3200,97.9200,0.000080
FILLER_32_65,VGND,li1,38.1800,97.9200,0.000068
FILLER_32_53,VGND,li1,32.6600,97.9200,0.000051
FILLER_32_41,VGND,li1,27.1400,97.9200,0.000035
FILLER_32_29,VGND,li1,21.6200,97.9200,0.000029
FILLER_32_27,VGND,li1,18.1700,97.9200,0.000029
FILLER_32_15,VGND,li1,15.1800,97.9200,0.000029
FILLER_32_3,VGND,li1,9.6600,97.9200,0.000029
FILLER_31_909,VGND,li1,423.8900,97.9200,0.000376
FILLER_31_897,VGND,li1,420.9000,97.9200,0.000376
FILLER_31_894,VGND,li1,417.2200,97.9200,0.000376
FILLER_31_875,VGND,li1,409.8600,97.9200,0.000373
FILLER_31_863,VGND,li1,405.2600,97.9200,0.000370
FILLER_31_832,VGND,li1,389.6200,97.9200,0.000347
FILLER_31_789,VGND,li1,368.6900,97.9200,0.000273
FILLER_31_785,VGND,li1,367.5400,97.9200,0.000273
FILLER_31_783,VGND,li1,365.9300,97.9200,0.000261
FILLER_31_777,VGND,li1,364.3200,97.9200,0.000251
FILLER_31_765,VGND,li1,360.1800,97.9200,0.000234
FILLER_31_753,VGND,li1,354.6600,97.9200,0.000198
FILLER_31_741,VGND,li1,349.1400,97.9200,0.000173
FILLER_31_729,VGND,li1,343.6200,97.9200,0.000142
FILLER_31_727,VGND,li1,340.1700,97.9200,0.000114
FILLER_31_721,VGND,li1,338.5600,97.9200,0.000114
FILLER_31_709,VGND,li1,334.4200,97.9200,0.000090
FILLER_31_697,VGND,li1,328.9000,97.9200,0.000073
FILLER_31_685,VGND,li1,323.3800,97.9200,0.000079
FILLER_31_673,VGND,li1,317.8600,97.9200,0.000086
FILLER_31_671,VGND,li1,314.4100,97.9200,0.000092
FILLER_31_667,VGND,li1,313.2600,97.9200,0.000092
FILLER_31_655,VGND,li1,309.5800,97.9200,0.000097
FILLER_31_643,VGND,li1,304.0600,97.9200,0.000105
FILLER_31_631,VGND,li1,298.5400,97.9200,0.000112
FILLER_31_619,VGND,li1,293.0200,97.9200,0.000119
FILLER_31_591,VGND,li1,277.6100,97.9200,0.000138
FILLER_31_585,VGND,li1,276.0000,97.9200,0.000138
FILLER_31_573,VGND,li1,271.8600,97.9200,0.000142
FILLER_31_561,VGND,li1,266.3400,97.9200,0.000147
FILLER_31_558,VGND,li1,262.6600,97.9200,0.000151
FILLER_31_550,VGND,li1,260.3600,97.9200,0.000153
FILLER_31_505,VGND,li1,240.5800,97.9200,0.000150
FILLER_31_503,VGND,li1,237.1300,97.9200,0.000146
FILLER_31_497,VGND,li1,235.5200,97.9200,0.000146
FILLER_31_485,VGND,li1,231.3800,97.9200,0.000143
FILLER_31_473,VGND,li1,225.8600,97.9200,0.000138
FILLER_31_461,VGND,li1,220.3400,97.9200,0.000135
FILLER_31_449,VGND,li1,214.8200,97.9200,0.000130
FILLER_31_447,VGND,li1,211.3700,97.9200,0.000127
FILLER_31_441,VGND,li1,209.7600,97.9200,0.000127
FILLER_31_429,VGND,li1,205.6200,97.9200,0.000124
FILLER_31_417,VGND,li1,200.1000,97.9200,0.000119
FILLER_31_405,VGND,li1,194.5800,97.9200,0.000115
FILLER_31_393,VGND,li1,189.0600,97.9200,0.000111
FILLER_31_380,VGND,li1,183.0800,97.9200,0.000107
FILLER_31_365,VGND,li1,173.6500,97.9200,0.000142
FILLER_31_361,VGND,li1,172.5000,97.9200,0.000154
FILLER_31_349,VGND,li1,168.8200,97.9200,0.000169
FILLER_31_337,VGND,li1,163.3000,97.9200,0.000203
FILLER_31_334,VGND,li1,159.6200,97.9200,0.000226
FILLER_31_326,VGND,li1,157.3200,97.9200,0.000248
FILLER_31_314,VGND,li1,152.7200,97.9200,0.000268
FILLER_31_293,VGND,li1,140.9900,97.9200,0.000314
FILLER_31_281,VGND,li1,137.5400,97.9200,0.000310
FILLER_31_279,VGND,li1,134.0900,97.9200,0.000304
FILLER_31_273,VGND,li1,132.4800,97.9200,0.000304
FILLER_31_261,VGND,li1,128.3400,97.9200,0.000298
FILLER_31_249,VGND,li1,122.8200,97.9200,0.000292
FILLER_31_237,VGND,li1,117.3000,97.9200,0.000282
FILLER_31_225,VGND,li1,111.7800,97.9200,0.000274
FILLER_31_223,VGND,li1,108.3300,97.9200,0.000268
FILLER_31_217,VGND,li1,106.7200,97.9200,0.000268
FILLER_31_205,VGND,li1,102.5800,97.9200,0.000256
FILLER_31_193,VGND,li1,97.0600,97.9200,0.000237
FILLER_31_181,VGND,li1,91.5400,97.9200,0.000224
FILLER_31_169,VGND,li1,86.0200,97.9200,0.000208
FILLER_31_167,VGND,li1,82.5700,97.9200,0.000193
FILLER_31_161,VGND,li1,80.9600,97.9200,0.000193
FILLER_31_149,VGND,li1,76.8200,97.9200,0.000181
FILLER_31_137,VGND,li1,71.3000,97.9200,0.000161
FILLER_31_125,VGND,li1,65.7800,97.9200,0.000148
FILLER_31_113,VGND,li1,60.2600,97.9200,0.000132
FILLER_31_111,VGND,li1,56.8100,97.9200,0.000117
FILLER_31_105,VGND,li1,55.2000,97.9200,0.000117
FILLER_31_93,VGND,li1,51.0600,97.9200,0.000105
FILLER_31_81,VGND,li1,45.5400,97.9200,0.000086
FILLER_31_69,VGND,li1,40.0200,97.9200,0.000073
FILLER_31_57,VGND,li1,34.5000,97.9200,0.000057
FILLER_31_55,VGND,li1,31.0500,97.9200,0.000043
FILLER_31_51,VGND,li1,29.9000,97.9200,0.000043
FILLER_31_39,VGND,li1,26.2200,97.9200,0.000029
FILLER_31_27,VGND,li1,20.7000,97.9200,0.000029
FILLER_31_15,VGND,li1,15.1800,97.9200,0.000029
FILLER_31_3,VGND,li1,9.6600,97.9200,0.000029
FILLER_30_904,VGND,li1,422.7400,92.4800,0.000071
FILLER_30_877,VGND,li1,409.6300,92.4800,0.000068
FILLER_30_869,VGND,li1,407.1000,92.4800,0.000066
FILLER_30_866,VGND,li1,404.3400,92.4800,0.000065
FILLER_30_858,VGND,li1,402.0400,92.4800,0.000063
FILLER_30_846,VGND,li1,397.4400,92.4800,0.000061
FILLER_30_827,VGND,li1,387.7800,92.4800,0.000055
FILLER_30_815,VGND,li1,383.1800,92.4800,0.000052
FILLER_30_805,VGND,li1,376.5100,92.4800,0.000046
FILLER_30_793,VGND,li1,373.0600,92.4800,0.000045
FILLER_30_781,VGND,li1,367.5400,92.4800,0.000041
FILLER_30_769,VGND,li1,362.0200,92.4800,0.000038
FILLER_30_757,VGND,li1,356.5000,92.4800,0.000034
FILLER_30_755,VGND,li1,353.0500,92.4800,0.000030
FILLER_30_749,VGND,li1,351.4400,92.4800,0.000030
FILLER_30_737,VGND,li1,347.3000,92.4800,0.000028
FILLER_30_725,VGND,li1,341.7800,92.4800,0.000023
FILLER_30_713,VGND,li1,336.2600,92.4800,0.000020
FILLER_30_701,VGND,li1,330.7400,92.4800,0.000016
FILLER_30_699,VGND,li1,327.2900,92.4800,0.000021
FILLER_30_693,VGND,li1,325.6800,92.4800,0.000021
FILLER_30_681,VGND,li1,321.5400,92.4800,0.000025
FILLER_30_669,VGND,li1,316.0200,92.4800,0.000031
FILLER_30_657,VGND,li1,310.5000,92.4800,0.000035
FILLER_30_645,VGND,li1,304.9800,92.4800,0.000041
FILLER_30_643,VGND,li1,301.5300,92.4800,0.000045
FILLER_30_637,VGND,li1,299.9200,92.4800,0.000045
FILLER_30_625,VGND,li1,295.7800,92.4800,0.000049
FILLER_30_613,VGND,li1,290.2600,92.4800,0.000055
FILLER_30_601,VGND,li1,284.7400,92.4800,0.000060
FILLER_30_589,VGND,li1,279.2200,92.4800,0.000065
FILLER_30_586,VGND,li1,275.5400,92.4800,0.000068
FILLER_30_574,VGND,li1,272.3200,92.4800,0.000072
FILLER_30_562,VGND,li1,264.7300,92.4800,0.000079
FILLER_30_554,VGND,li1,262.2000,92.4800,0.000081
FILLER_30_542,VGND,li1,257.6000,92.4800,0.000085
FILLER_30_539,VGND,li1,253.6900,92.4800,0.000089
FILLER_30_533,VGND,li1,252.0800,92.4800,0.000089
FILLER_30_531,VGND,li1,250.0100,92.4800,0.000091
FILLER_30_525,VGND,li1,248.4000,92.4800,0.000091
FILLER_30_513,VGND,li1,244.2600,92.4800,0.000094
FILLER_30_501,VGND,li1,238.7400,92.4800,0.000099
FILLER_30_489,VGND,li1,233.2200,92.4800,0.000102
FILLER_30_477,VGND,li1,227.7000,92.4800,0.000106
FILLER_30_475,VGND,li1,224.2500,92.4800,0.000110
FILLER_30_469,VGND,li1,222.6400,92.4800,0.000110
FILLER_30_457,VGND,li1,218.5000,92.4800,0.000113
FILLER_30_445,VGND,li1,212.9800,92.4800,0.000118
FILLER_30_433,VGND,li1,207.4600,92.4800,0.000121
FILLER_30_421,VGND,li1,201.9400,92.4800,0.000125
FILLER_30_418,VGND,li1,198.2600,92.4800,0.000127
FILLER_30_406,VGND,li1,195.0400,92.4800,0.000130
FILLER_30_394,VGND,li1,189.5200,92.4800,0.000134
FILLER_30_371,VGND,li1,176.4100,92.4800,0.000157
FILLER_30_365,VGND,li1,174.8000,92.4800,0.000177
FILLER_30_363,VGND,li1,172.7300,92.4800,0.000205
FILLER_30_359,VGND,li1,171.5800,92.4800,0.000205
FILLER_30_347,VGND,li1,167.9000,92.4800,0.000242
FILLER_30_335,VGND,li1,162.3800,92.4800,0.000297
FILLER_30_323,VGND,li1,156.8600,92.4800,0.000352
FILLER_30_311,VGND,li1,151.3400,92.4800,0.000421
FILLER_30_301,VGND,li1,144.2100,92.4800,0.000469
FILLER_30_289,VGND,li1,141.2200,92.4800,0.000487
FILLER_30_277,VGND,li1,135.7000,92.4800,0.000529
FILLER_30_265,VGND,li1,130.1800,92.4800,0.000556
FILLER_30_253,VGND,li1,124.6600,92.4800,0.000590
FILLER_30_248,VGND,li1,120.5200,92.4800,0.000615
FILLER_30_236,VGND,li1,116.8400,92.4800,0.000638
FILLER_30_224,VGND,li1,111.3200,92.4800,0.000676
FILLER_30_217,VGND,li1,105.8000,92.4800,0.000674
FILLER_30_209,VGND,li1,103.5000,92.4800,0.000667
FILLER_30_197,VGND,li1,98.9000,92.4800,0.000632
FILLER_30_195,VGND,li1,95.4500,92.4800,0.000594
FILLER_30_189,VGND,li1,93.8400,92.4800,0.000594
FILLER_30_177,VGND,li1,89.7000,92.4800,0.000563
FILLER_30_165,VGND,li1,84.1800,92.4800,0.000512
FILLER_30_153,VGND,li1,78.6600,92.4800,0.000479
FILLER_30_141,VGND,li1,73.1400,92.4800,0.000438
FILLER_30_139,VGND,li1,69.6900,92.4800,0.000400
FILLER_30_133,VGND,li1,68.0800,92.4800,0.000400
FILLER_30_121,VGND,li1,63.9400,92.4800,0.000368
FILLER_30_109,VGND,li1,58.4200,92.4800,0.000318
FILLER_30_97,VGND,li1,52.9000,92.4800,0.000285
FILLER_30_85,VGND,li1,47.3800,92.4800,0.000243
FILLER_30_83,VGND,li1,43.9300,92.4800,0.000205
FILLER_30_77,VGND,li1,42.3200,92.4800,0.000205
FILLER_30_65,VGND,li1,38.1800,92.4800,0.000174
FILLER_30_53,VGND,li1,32.6600,92.4800,0.000132
FILLER_30_41,VGND,li1,27.1400,92.4800,0.000091
FILLER_30_29,VGND,li1,21.6200,92.4800,0.000076
FILLER_30_27,VGND,li1,18.1700,92.4800,0.000076
FILLER_30_15,VGND,li1,15.1800,92.4800,0.000076
FILLER_30_3,VGND,li1,9.6600,92.4800,0.000076
FILLER_29_909,VGND,li1,423.8900,92.4800,0.000071
FILLER_29_897,VGND,li1,420.9000,92.4800,0.000071
FILLER_29_895,VGND,li1,417.4500,92.4800,0.000071
FILLER_29_889,VGND,li1,415.8400,92.4800,0.000071
FILLER_29_877,VGND,li1,411.7000,92.4800,0.000069
FILLER_29_865,VGND,li1,406.1800,92.4800,0.000066
FILLER_29_853,VGND,li1,400.6600,92.4800,0.000063
FILLER_29_841,VGND,li1,395.1400,92.4800,0.000060
FILLER_29_839,VGND,li1,391.6900,92.4800,0.000057
FILLER_29_833,VGND,li1,390.0800,92.4800,0.000057
FILLER_29_821,VGND,li1,385.9400,92.4800,0.000054
FILLER_29_809,VGND,li1,380.4200,92.4800,0.000050
FILLER_29_797,VGND,li1,374.9000,92.4800,0.000046
FILLER_29_785,VGND,li1,369.3800,92.4800,0.000043
FILLER_29_783,VGND,li1,365.9300,92.4800,0.000039
FILLER_29_777,VGND,li1,364.3200,92.4800,0.000039
FILLER_29_765,VGND,li1,360.1800,92.4800,0.000036
FILLER_29_753,VGND,li1,354.6600,92.4800,0.000032
FILLER_29_741,VGND,li1,349.1400,92.4800,0.000029
FILLER_29_729,VGND,li1,343.6200,92.4800,0.000025
FILLER_29_727,VGND,li1,340.1700,92.4800,0.000022
FILLER_29_721,VGND,li1,338.5600,92.4800,0.000022
FILLER_29_709,VGND,li1,334.4200,92.4800,0.000019
FILLER_29_697,VGND,li1,328.9000,92.4800,0.000019
FILLER_29_685,VGND,li1,323.3800,92.4800,0.000023
FILLER_29_673,VGND,li1,317.8600,92.4800,0.000028
FILLER_29_671,VGND,li1,314.4100,92.4800,0.000033
FILLER_29_665,VGND,li1,312.8000,92.4800,0.000033
FILLER_29_653,VGND,li1,308.6600,92.4800,0.000037
FILLER_29_641,VGND,li1,303.1400,92.4800,0.000043
FILLER_29_629,VGND,li1,297.6200,92.4800,0.000047
FILLER_29_617,VGND,li1,292.1000,92.4800,0.000053
FILLER_29_615,VGND,li1,288.6500,92.4800,0.000057
FILLER_29_609,VGND,li1,287.0400,92.4800,0.000057
FILLER_29_597,VGND,li1,282.9000,92.4800,0.000061
FILLER_29_585,VGND,li1,277.3800,92.4800,0.000067
FILLER_29_573,VGND,li1,271.8600,92.4800,0.000072
FILLER_29_561,VGND,li1,266.3400,92.4800,0.000077
FILLER_29_552,VGND,li1,261.2800,92.4800,0.000081
FILLER_29_540,VGND,li1,256.6800,92.4800,0.000085
FILLER_29_529,VGND,li1,250.2400,92.4800,0.000090
FILLER_29_517,VGND,li1,246.1000,92.4800,0.000093
FILLER_29_505,VGND,li1,240.5800,92.4800,0.000097
FILLER_29_503,VGND,li1,237.1300,92.4800,0.000101
FILLER_29_497,VGND,li1,235.5200,92.4800,0.000101
FILLER_29_485,VGND,li1,231.3800,92.4800,0.000104
FILLER_29_473,VGND,li1,225.8600,92.4800,0.000108
FILLER_29_461,VGND,li1,220.3400,92.4800,0.000111
FILLER_29_449,VGND,li1,214.8200,92.4800,0.000115
FILLER_29_447,VGND,li1,211.3700,92.4800,0.000119
FILLER_29_441,VGND,li1,209.7600,92.4800,0.000119
FILLER_29_429,VGND,li1,205.6200,92.4800,0.000122
FILLER_29_417,VGND,li1,200.1000,92.4800,0.000126
FILLER_29_405,VGND,li1,194.5800,92.4800,0.000130
FILLER_29_393,VGND,li1,189.0600,92.4800,0.000134
FILLER_29_391,VGND,li1,185.6100,92.4800,0.000137
FILLER_29_385,VGND,li1,184.0000,92.4800,0.000137
FILLER_29_373,VGND,li1,177.5600,92.4800,0.000157
FILLER_29_361,VGND,li1,174.3400,92.4800,0.000177
FILLER_29_349,VGND,li1,168.8200,92.4800,0.000242
FILLER_29_337,VGND,li1,163.3000,92.4800,0.000297
FILLER_29_330,VGND,li1,158.7000,92.4800,0.000334
FILLER_29_318,VGND,li1,154.5600,92.4800,0.000375
FILLER_29_309,VGND,li1,147.8900,92.4800,0.000454
FILLER_29_293,VGND,li1,142.1400,92.4800,0.000487
FILLER_29_281,VGND,li1,137.5400,92.4800,0.000510
FILLER_29_268,VGND,li1,131.5600,92.4800,0.000556
FILLER_29_256,VGND,li1,126.0400,92.4800,0.000590
FILLER_29_244,VGND,li1,120.5200,92.4800,0.000615
FILLER_29_232,VGND,li1,115.0000,92.4800,0.000649
FILLER_29_223,VGND,li1,108.3300,92.4800,0.000676
FILLER_29_205,VGND,li1,101.6600,92.4800,0.000653
FILLER_29_193,VGND,li1,97.0600,92.4800,0.000610
FILLER_29_181,VGND,li1,91.5400,92.4800,0.000577
FILLER_29_169,VGND,li1,86.0200,92.4800,0.000535
FILLER_29_167,VGND,li1,82.5700,92.4800,0.000497
FILLER_29_161,VGND,li1,80.9600,92.4800,0.000497
FILLER_29_149,VGND,li1,76.8200,92.4800,0.000466
FILLER_29_137,VGND,li1,71.3000,92.4800,0.000415
FILLER_29_125,VGND,li1,65.7800,92.4800,0.000382
FILLER_29_113,VGND,li1,60.2600,92.4800,0.000341
FILLER_29_111,VGND,li1,56.8100,92.4800,0.000302
FILLER_29_105,VGND,li1,55.2000,92.4800,0.000302
FILLER_29_93,VGND,li1,51.0600,92.4800,0.000271
FILLER_29_81,VGND,li1,45.5400,92.4800,0.000221
FILLER_29_69,VGND,li1,40.0200,92.4800,0.000188
FILLER_29_57,VGND,li1,34.5000,92.4800,0.000146
FILLER_29_55,VGND,li1,31.0500,92.4800,0.000111
FILLER_29_51,VGND,li1,29.9000,92.4800,0.000111
FILLER_29_39,VGND,li1,26.2200,92.4800,0.000076
FILLER_29_27,VGND,li1,20.7000,92.4800,0.000076
FILLER_29_15,VGND,li1,15.1800,92.4800,0.000076
FILLER_29_3,VGND,li1,9.6600,92.4800,0.000076
FILLER_28_909,VGND,li1,423.8900,87.0400,0.000015
FILLER_28_905,VGND,li1,422.7400,87.0400,0.000015
FILLER_28_893,VGND,li1,419.0600,87.0400,0.000015
FILLER_28_881,VGND,li1,413.5400,87.0400,0.000015
FILLER_28_869,VGND,li1,408.0200,87.0400,0.000015
FILLER_28_867,VGND,li1,404.5700,87.0400,0.000015
FILLER_28_861,VGND,li1,402.9600,87.0400,0.000015
FILLER_28_849,VGND,li1,398.8200,87.0400,0.000015
FILLER_28_837,VGND,li1,393.3000,87.0400,0.000015
FILLER_28_825,VGND,li1,387.7800,87.0400,0.000015
FILLER_28_813,VGND,li1,382.2600,87.0400,0.000015
FILLER_28_811,VGND,li1,378.8100,87.0400,0.000015
FILLER_28_805,VGND,li1,377.2000,87.0400,0.000015
FILLER_28_793,VGND,li1,373.0600,87.0400,0.000015
FILLER_28_781,VGND,li1,367.5400,87.0400,0.000015
FILLER_28_769,VGND,li1,362.0200,87.0400,0.000015
FILLER_28_757,VGND,li1,356.5000,87.0400,0.000015
FILLER_28_755,VGND,li1,353.0500,87.0400,0.000015
FILLER_28_749,VGND,li1,351.4400,87.0400,0.000015
FILLER_28_737,VGND,li1,347.3000,87.0400,0.000015
FILLER_28_725,VGND,li1,341.7800,87.0400,0.000015
FILLER_28_713,VGND,li1,336.2600,87.0400,0.000015
FILLER_28_701,VGND,li1,330.7400,87.0400,0.000015
FILLER_28_699,VGND,li1,327.2900,87.0400,0.000023
FILLER_28_693,VGND,li1,325.6800,87.0400,0.000023
